start_date,end_date,question,response,total,male,female,16-24,18-24,25-34,35-44,45-54,55-64,65+,class_upper_and_middle,class_lower_middle,class_skilled_working,class_working_class_lowest_grade,scotland,north_east,north_west,yorkshire_&_humberside,west_midlands,east_midlands,wales,eastern,london,south_east,south_west,northern_ireland,net:_england
2020-09-11,2020-09-13,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Unweighted base,2058,992,1066,257,228,350,317,362,323,449,570,574,450,464,186,87,209,169,177,162,112,186,262,266,179,63,1697
2020-09-11,2020-09-13,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Weighted base,2056,1010,1045,286,248,338,314,353,297,468,561,581,416,497,171,83,228,167,179,148,98,193,269,280,177,62,1725
2020-09-11,2020-09-13,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Yes,563,318,245,91,82,122,97,86,69,99,171,174,107,111,52,21,69,47,49,43,24,47,73,65,48,24,463
2020-09-11,2020-09-13,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,No,880,429,451,128,108,126,117,161,138,209,242,226,182,230,65,27,94,75,78,59,45,94,108,134,79,21,748
2020-09-11,2020-09-13,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Don't know,613,264,349,66,57,90,100,107,90,160,148,181,127,157,54,35,65,45,51,46,29,52,89,81,51,17,514
2021-04-05,2021-04-11,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Unweighted base,2071,1051,1020,257,227,356,311,323,336,488,600,569,391,511,178,75,211,155,180,144,127,201,288,272,166,74,1692
2021-04-05,2021-04-11,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Weighted base,2072,1018,1054,286,252,348,318,353,301,467,565,588,422,498,170,82,231,166,179,145,99,197,278,286,177,62,1741
2021-04-05,2021-04-11,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Yes,576,325,251,93,88,112,101,90,72,108,200,160,114,103,44,20,63,54,38,42,24,51,94,80,53,11,497
2021-04-05,2021-04-11,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,No,1001,484,518,133,113,153,130,172,158,255,250,282,199,269,83,48,118,65,95,67,39,108,124,149,66,39,841
2021-04-05,2021-04-11,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Don't know,495,209,286,60,50,82,87,90,71,103,115,146,108,126,43,14,50,48,45,36,36,37,60,56,58,12,404
2021-03-12,2021-03-14,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Unweighted base,2105,1005,1100,261,231,323,320,362,338,501,604,562,433,506,183,81,205,157,195,154,101,207,280,283,180,79,1742
2021-03-12,2021-03-14,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Weighted base,2104,1026,1078,293,257,349,322,361,303,478,577,595,426,506,177,84,234,174,182,149,98,200,277,284,180,64,1765
2021-03-12,2021-03-14,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Yes,584,301,283,101,88,126,90,87,79,102,179,157,114,134,42,28,69,44,55,42,32,44,88,79,43,16,493
2021-03-12,2021-03-14,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,No,986,503,483,122,106,127,149,174,146,268,270,280,194,242,91,36,105,86,83,69,48,103,123,120,87,35,812
2021-03-12,2021-03-14,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Don't know,534,222,312,71,63,96,83,100,78,108,127,158,119,130,44,19,60,45,44,39,18,53,65,86,49,13,459
2020-11-06,2020-11-08,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Unweighted base,2062,1025,1037,255,224,330,342,367,304,464,639,565,397,461,170,81,214,157,172,165,101,199,291,298,154,60,1731
2020-11-06,2020-11-08,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Weighted base,2060,1012,1048,287,247,344,323,352,295,461,567,587,414,492,164,83,229,168,183,148,97,193,273,287,174,62,1738
2020-11-06,2020-11-08,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Yes,681,375,306,119,107,123,105,103,103,129,220,197,139,125,57,28,88,51,62,46,27,63,98,89,58,12,584
2020-11-06,2020-11-08,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,No,782,387,394,96,81,131,119,136,116,183,220,230,149,182,63,27,83,67,71,52,40,77,90,106,73,32,646
2020-11-06,2020-11-08,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Don't know,598,250,348,71,59,91,98,113,76,149,127,160,127,184,44,28,58,50,49,51,29,53,86,92,43,17,508
2021-06-04,2021-06-06,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Unweighted base,2065,990,1075,240,211,343,320,342,329,491,612,588,356,509,188,78,196,164,182,160,118,187,297,253,183,59,1700
2021-06-04,2021-06-06,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Weighted base,2070,1019,1051,281,244,337,319,359,301,473,565,584,421,500,175,85,224,169,181,149,100,196,275,278,177,60,1735
2021-06-04,2021-06-06,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Yes,525,314,211,89,79,113,78,81,67,97,159,149,103,114,41,13,61,41,43,28,28,45,97,63,50,13,442
2021-06-04,2021-06-06,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,No,953,437,516,116,95,144,145,166,141,241,257,276,186,234,87,45,96,76,93,79,44,100,105,121,78,28,794
2021-06-04,2021-06-06,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Don't know,592,268,324,76,70,80,96,112,93,134,150,159,132,152,47,26,67,52,45,42,28,51,73,94,49,19,498
2020-12-04,2020-12-06,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Unweighted base,2069,1054,1015,265,234,351,319,353,311,470,571,623,349,526,183,86,201,177,195,144,95,200,290,276,152,70,1721
2020-12-04,2020-12-06,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Weighted base,2073,1011,1061,284,245,340,319,360,300,470,563,588,424,498,175,82,227,171,178,148,95,193,276,286,180,63,1740
2020-12-04,2020-12-06,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,Yes,607,311,296,117,108,107,96,110,82,97,201,148,130,129,58,22,61,49,54,45,28,42,98,80,54,19,503
2020-12-04,2020-12-06,whether_came_across_information/news_about_coronavirus_that_you_think_has_been_false_or_misleading_in_last_week,No,949,473,476,105,84,150,150,164,130,250,239,269,183,258,79,34,111,79,77,64,48,94,121,130,87,26,797
